_id,collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
11682,2021-10-07T00:00:00,2021-10-08T00:00:00,Conseil scolaire Viamonde,156256,École élémentaire L'Harmonie,Waterloo,0,1,0,1
11683,2021-10-07T00:00:00,2021-10-08T00:00:00,Conseil scolaire Viamonde,480785,École élémentaire Louise-Charron,Windsor,6,0,0,6
11684,2021-10-07T00:00:00,2021-10-08T00:00:00,Conseil scolaire Viamonde,010340,École élémentaire Marie-Curie,London,2,0,0,2
11685,2021-10-07T00:00:00,2021-10-08T00:00:00,Conseil scolaire Viamonde,909858,École secondaire Franco-Jeunesse,Sarnia,1,0,0,1
11686,2021-10-07T00:00:00,2021-10-08T00:00:00,Conseil scolaire Viamonde,907642,École secondaire Jeunes sans frontières,Brampton,1,0,0,1
11687,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,070661,Burleigh Hill Public School,St. Catharines,2,0,0,2
11688,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,121754,Connaught Public School,St. Catharines,1,0,0,1
11689,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,906328,E L Crossley Secondary School,Pelham,1,0,0,1
11690,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,197416,Fitch Street Public School,Welland,2,0,0,2
11691,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,326785,Forestview Public School,Niagara Falls,1,0,0,1
11692,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,294037,Harriet Tubman Public School,St. Catharines,1,0,0,1
11693,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,254223,Heximer Avenue Public School,Niagara Falls,4,1,0,5
11694,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,264237,Jeanne Sauve Public School,St. Catharines,1,0,0,1
11695,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,455202,Prince of Wales Public School,Thorold,4,0,0,4
11696,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,457540,Princess Elizabeth Public School,Welland,1,1,0,2
11697,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,485365,River View Public School,Niagara Falls,2,0,0,2
11698,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,514748,Simcoe Street Public School,Niagara Falls,1,0,0,1
11699,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,945064,Stamford Collegiate,Niagara Falls,2,0,0,2
11700,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,944157,St Catharines Collegiate Institute and Vocational School,St. Catharines,1,0,0,1
11701,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,948055,Thorold Secondary School,Thorold,2,0,0,2
11702,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board of Niagara,607436,William E Brown Public School,Wainfleet,11,0,0,11
11703,2021-10-07T00:00:00,2021-10-08T00:00:00,District School Board Ontario North East,908924,Englehart High School,Englehart,2,0,0,2
11704,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,689556,Bishop Francis Allen Catholic School,Brampton,1,1,0,2
11705,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,693715,Canadian Martyrs School,Mississauga,1,0,0,1
11706,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,696307,Father C W Sullivan Catholic School,Brampton,2,0,0,2
11707,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,716405,Holy Family School,Caledon,1,0,0,1
11708,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,724564,John Cabot Catholic Secondary School,Mississauga,1,0,0,1
11709,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,731447,Metropolitan Andrei Catholic School,Mississauga,3,0,0,3
11710,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,690694,Notre Dame Catholic Secondary School,Brampton,1,0,0,1
11711,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,751430,Philip Pocock Catholic Secondary School,Mississauga,1,0,0,1
11712,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,753211,Robert F Hall Catholic Secondary School,Caledon,2,0,0,2
11713,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,867942,Sacred Heart Separate School,Brampton,2,0,0,2
11714,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,767255,St Aloysius Gonzaga Secondary School,Mississauga,2,0,0,2
11715,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,772496,St Andrew School,Orangeville,1,0,0,1
11716,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,775606,St Augustine Secondary School,Brampton,1,0,0,1
11717,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,776092,St Basil School,Mississauga,0,1,0,1
11718,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,777528,St Bernadette Elementary School,Mississauga,4,0,0,4
11719,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,684199,St. Bonaventure Catholic Elementary School,Brampton,1,0,0,1
11720,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,781401,St Catherine of Siena School,Mississauga,0,1,0,1
11721,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,783870,St Christopher School,Mississauga,1,0,0,1
11722,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,807712,St. Daniel Comboni Catholic Elementary School,Brampton,5,0,0,5
11723,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,785997,St David of Wales Separate School,Mississauga,2,0,0,2
11724,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,788511,St Edmund Campion Secondary School,Brampton,1,0,0,1
11725,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,787647,St Edmund Separate School,Mississauga,1,0,0,1
11726,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,789143,St Elizabeth Seton School,Mississauga,1,0,0,1
11727,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,792020,St Francis of Assisi School,Mississauga,1,0,0,1
11728,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,797316,St Herbert School,Mississauga,2,0,0,2
11729,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,798274,St Isaac Jogues Elementary School,Brampton,2,1,0,3
11730,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,706631,St. James Catholic Global Learning Centr,Mississauga,1,0,0,1
11731,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,776175,St. Jean-Marie Vianney Catholic Elementary School,Brampton,1,0,0,1
11732,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,696056,St. Joan of Arc Catholic Secondary School,Mississauga,1,0,0,1
11733,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,724106,St. John XXIII Catholic Elementary School,Mississauga,1,0,0,1
11734,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,721020,St. Josephine Bakhita Catholic Elementary School,Brampton,1,0,0,1
11735,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,806919,St Joseph Secondary School,Mississauga,1,0,0,1
11736,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,800007,St Julia Catholic Elementary School,Mississauga,1,0,0,1
11737,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,818500,St Leonard School,Brampton,1,0,0,1
11738,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,688182,St. Lucy Catholic Elementary School,Brampton,2,0,0,2
11739,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,822639,St Marguerite Bourgeoys Separate School,Brampton,1,0,0,1
11740,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,823090,St Mark Separate School,Mississauga,2,1,0,3
11741,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,823953,St Martin Secondary School,Mississauga,1,0,0,1
11742,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,864570,St. Michael Catholic Secondary School,Caledon,2,0,0,2
11743,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,845779,St Philip Elementary School,Mississauga,1,0,0,1
11744,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,847933,St Raphael School,Mississauga,1,0,0,1
11745,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,784979,St. Roch Catholic Secondary School,Brampton,2,0,0,2
11746,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,850217,St Sebastian Catholic Elementary School,Mississauga,0,1,0,1
11747,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,850365,St Simon Stock Elementary School,Mississauga,1,0,0,1
11748,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,851299,St Teresa of Avila Separate School,Mississauga,1,0,0,1
11749,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,852651,St Therese of the Child Jesus (Elementary) Separate School,Mississauga,1,0,0,1
11750,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,854530,St Thomas Aquinas Secondary School,Brampton,1,0,0,1
11751,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,858420,St Valentine Elementary School,Mississauga,2,0,0,2
11752,2021-10-07T00:00:00,2021-10-08T00:00:00,Dufferin-Peel Catholic District School Board,706418,Venerable Michael McGivney Catholic Elementary School,Brampton,0,1,0,1
11753,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,685984,All Saints Catholic Secondary School Secondary School,Whitby,1,0,0,1
11754,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,710083,Father Leo J Austin Catholic Secondary School,Whitby,2,0,0,2
11755,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,710954,Good Shepherd Catholic School,Scugog,1,0,0,1
11756,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,735060,Monsignor John Pereyma Catholic Secondary School,Oshawa,1,0,0,1
11757,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,741310,Monsignor Paul Dwyer Catholic High School,Oshawa,1,0,0,1
11758,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,798258,St Isaac Jogues Catholic School,Pickering,2,0,0,2
11759,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,814423,St Joseph Catholic School,Oshawa,0,1,0,1
11760,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,811696,St Joseph Catholic School,Uxbridge,1,0,0,1
11761,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,820830,St Luke the Evangelist Catholic School,Whitby,1,0,0,1
11762,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,840696,St Patrick Catholic School,Ajax,0,1,0,1
11763,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham Catholic District School Board,858960,St Wilfrid Catholic School,Pickering,3,0,0,3
11764,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,002801,Adelaide Mclaughlin Public School,Oshawa,2,0,0,2
11765,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,890855,Ajax High School,Ajax,1,0,0,1
11766,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,020036,Applecroft Public School,Ajax,1,0,0,1
11767,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,033952,Bolton C Falby Public School,Ajax,0,1,0,1
11768,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,934991,Brooklin High School,Whitby,1,0,0,1
11769,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,097110,Carruthers Creek Public School,Ajax,2,0,0,2
11770,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,619779,Chris Hadfield Public School,Whitby,1,0,0,1
11771,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,170662,David Bouchard Public School,Oshawa,0,1,0,1
11772,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,148148,Dr S J Phillips Public School,Oshawa,1,0,0,1
11773,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,192210,Fairport Beach Public School,Pickering,4,0,0,4
11774,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,219908,Glengrove Public School,Pickering,2,0,0,2
11775,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,567787,Goodwood Public School,Uxbridge,1,0,0,1
11776,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,124745,Kedron Public School,Oshawa,1,1,0,2
11777,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,311707,Lester B Pearson Public School,Ajax,1,0,0,1
11778,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,312983,Lincoln Avenue Public School,Ajax,1,0,0,1
11779,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,580847,Michaëlle Jean Public School,Ajax,1,0,0,1
11780,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,394819,Nottingham Public School,Ajax,1,0,0,1
11781,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,932329,O'Neill Collegiate and Vocational Institute,Oshawa,2,0,0,2
11782,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,443573,Pierre Elliott Trudeau Public School,Oshawa,1,0,0,1
11783,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,935360,Pine Ridge Secondary School,Pickering,1,0,0,1
11784,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,936227,Port Perry High School,Scugog,3,0,0,3
11785,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,458830,Pringle Creek Public School,Whitby,15,2,0,17
11786,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,451177,R H Cornish Public School,Scugog,2,0,0,2
11787,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,937525,R S Mclaughlin Collegiate and Vocational Institute,Oshawa,1,0,0,1
11788,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,941603,Sinclair Secondary School,Whitby,1,0,0,1
11789,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,622044,Sir William Stephenson Public School,Whitby,2,0,0,2
11790,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,569933,Valley Farm Public School,Pickering,3,0,0,3
11791,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,569216,Valley View Public School,Pickering,2,0,0,2
11792,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,577049,Village Union Public School,Oshawa,2,0,0,2
11793,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,093700,Walter E Harris Public School,Oshawa,1,0,0,1
11794,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,590916,Waverly Public School,Oshawa,1,0,0,1
11795,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,171101,Whitby Shores Public School,Whitby,1,0,0,1
11796,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,614904,Winchester Public School,Whitby,2,0,0,2
11797,2021-10-07T00:00:00,2021-10-08T00:00:00,Durham District School Board,617440,Woodcrest Public School,Oshawa,0,3,0,3
11798,2021-10-07T00:00:00,2021-10-08T00:00:00,Grand Erie District School Board,896187,Brantford Collegiate Institute and Vocational School,Brantford,3,0,0,3
11799,2021-10-07T00:00:00,2021-10-08T00:00:00,Grand Erie District School Board,090816,Central Public School,Brantford,1,0,0,1
11800,2021-10-07T00:00:00,2021-10-08T00:00:00,Grand Erie District School Board,934402,Pauline Johnson Collegiate and Vocational School,Brantford,5,0,0,5
11801,2021-10-07T00:00:00,2021-10-08T00:00:00,Grand Erie District School Board,412984,Ryerson Heights Elementary School,Brantford,1,0,0,1
11802,2021-10-07T00:00:00,2021-10-08T00:00:00,Grand Erie District School Board,521760,St George-German Public School,Brant,6,1,0,7
11803,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,123838,Coronation Public School,Windsor,4,0,0,4
11804,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,334012,Essex Public School,Essex,2,0,0,2
11805,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,201391,Forest Glade Public School,Windsor,0,1,0,1
11806,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,034361,Giles Campus French Immersion Public School,Windsor,1,0,0,1
11807,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,245658,Harrow Public School,Essex,1,0,0,1
11808,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,917249,Hon W C Kennedy Collegiate Institute,Windsor,2,0,0,2
11809,2021-10-07T00:00:00,2021-10-08T00:00:00,Greater Essex County District School Board,300500,Kingsville Public School,Kingsville,0,2,0,2
